Order_ID,Order_Date,Ship_Date,Customer_ID,Customer_Name,Segment,Region,Product_ID,Product_Category,Product_Sub_Category,Product_Name,Sales,Quantity,Discount,Profit,Shipping_Cost,Order_Priority,Unit_Price,Revenue,Sales_Original,Profit_Original,Year,Month,Month_Name,Quarter,Day,Day_of_Week,Day_Name,Week_of_Year,Is_Weekend,Is_Month_Start,Is_Month_End,Discount_Amount,Net_Revenue,Profit_Margin,Profit_Ratio,Delivery_Days,Delivery_Category,Customer_Order_Count,Is_Repeat_Customer,Product_Total_Sales,Product_Avg_Sales,Product_Order_Count,Sales_Category,Season
ORD000057,2022-01-03 08:00:00,2022-01-04 08:00:00,CUST1529,Customer_1483,Consumer,South,PROD0289,Electronics,Shirts,Product_137,209.7968408553183,1,0.0,37.08957352659104,7.708199515021777,Medium,209.7968408553183,209.7968408553183,209.7968408553183,37.08957352659104,2022,1,January,1,3,0,Monday,1,0,0,0,0.0,209.7968408553183,17.678804587991408,0.17678804587991406,1,Same/Next Day,5,1,2945.621625203785,147.28108126018924,20,Very High,Winter
ORD000058,2022-01-03 09:00:00,2022-01-04 09:00:00,CUST1155,Customer_1354,Corporate,Central,PROD0114,Electronics,Phones,Product_390,96.10618843221992,6,0.2,50.21395457913979,17.661450490896232,Medium,16.017698072036655,96.10618843221992,96.10618843221992,50.21395457913979,2022,1,January,1,3,0,Monday,1,0,0,0,19.221237686443985,76.88495074577594,52.24840917976245,0.5224840917976245,1,Same/Next Day,5,1,1811.2698238419478,106.54528375540869,17,High,Winter
ORD000059,2022-01-03 10:00:00,2022-01-04 10:00:00,CUST1509,Customer_1844,Consumer,South,PROD0296,Clothing,Chairs,Product_198,153.2904417841264,7,0.15,-4.444287376705654,9.037803934122865,Medium,21.898634540589484,153.2904417841264,153.2904417841264,-4.444287376705654,2022,1,January,1,3,0,Monday,1,0,0,0,22.993566267618956,130.29687551650744,-2.899259291694384,-0.028992592916943838,1,Same/Next Day,5,1,1248.5562716937063,89.18259083526473,14,Very High,Winter
ORD000060,2022-01-03 11:00:00,2022-01-04 11:00:00,CUST1843,Customer_845,Consumer,West,PROD0218,Furniture,Appliances,Product_45,68.78368975839209,9,0.2,30.457331743001035,10.374728388823671,High,7.6426321953768985,68.78368975839209,68.78368975839209,30.457331743001035,2022,1,January,1,3,0,Monday,1,0,0,0,13.756737951678417,55.02695180671367,44.27987485112345,0.4427987485112345,1,Same/Next Day,5,1,2264.425687395222,107.82979463786772,21,Medium,Winter
ORD000061,2022-01-03 12:00:00,2022-01-04 12:00:00,CUST0647,Customer_1193,Corporate,South,PROD0438,Clothing,Phones,Product_406,86.74422183358197,9,0.1,55.262749462560905,3.5844578032780428,Low,9.638246870397998,86.74422183358197,86.74422183358197,55.262749462560905,2022,1,January,1,3,0,Monday,1,0,0,0,8.674422183358198,78.06979965022377,63.70770097930212,0.6370770097930212,1,Same/Next Day,4,1,2016.1215105808258,87.65745698177503,23,Medium,Winter
ORD000062,2022-01-03 13:00:00,2022-01-04 13:00:00,CUST0021,Customer_1717,Consumer,West,PROD0266,Electronics,Shirts,Product_465,38.51596831337958,2,0.15,1.057741430277498,3.3875376230194285,Low,19.25798415668979,38.51596831337958,38.51596831337958,1.057741430277498,2022,1,January,1,3,0,Monday,1,0,0,0,5.777395247006937,32.738573066372645,2.7462413035324427,0.027462413035324425,1,Same/Next Day,9,1,2133.3029686110985,76.18939173611066,28,Low,Winter
ORD000063,2022-01-03 14:00:00,2022-01-04 14:00:00,CUST0841,Customer_366,Home Office,East,PROD0162,Furniture,Shirts,Product_79,19.253422098393116,8,0.15,42.355227328360655,14.807042745456592,Low,2.4066777622991395,19.253422098393116,19.253422098393116,42.355227328360655,2022,1,January,1,3,0,Monday,1,0,0,0,2.8880133147589673,16.365408783634148,219.98804738143463,2.1998804738143463,1,Same/Next Day,6,1,2485.835648248757,99.43342592995027,25,Low,Winter
ORD000064,2022-01-03 15:00:00,2022-01-04 15:00:00,CUST0167,Customer_1202,Home Office,Central,PROD0329,Clothing,Binders,Product_457,66.36183705350037,9,0.0,-15.069202764320714,7.656075932258382,High,7.3735374503889295,66.36183705350037,66.36183705350037,-15.069202764320714,2022,1,January,1,3,0,Monday,1,0,0,0,0.0,66.36183705350037,-22.707633533670936,-0.22707633533670937,1,Same/Next Day,3,1,1488.9885137778244,70.90421494180116,21,Medium,Winter
ORD000065,2022-01-03 16:00:00,2022-01-04 16:00:00,CUST1298,Customer_655,Consumer,West,PROD0036,Electronics,Phones,Product_454,112.39745952821904,4,0.0,-22.04746494163136,10.10222430972716,Medium,28.09936488205476,112.39745952821904,112.39745952821904,-22.04746494163136,2022,1,January,1,3,0,Monday,1,0,0,0,0.0,112.39745952821904,-19.61562568600229,-0.1961562568600229,1,Same/Next Day,3,1,2840.327390133141,113.61309560532564,25,High,Winter
ORD000066,2022-01-03 17:00:00,2022-01-04 17:00:00,CUST0388,Customer_1386,Consumer,South,PROD0075,Office Supplies,Binders,Product_87,160.85234003810172,7,0.2,27.583968518913895,2.9461965146036055,Low,22.978905719728818,160.85234003810172,160.85234003810172,27.583968518913895,2022,1,January,1,3,0,Monday,1,0,0,0,32.17046800762034,128.68187203048137,17.148627438295254,0.17148627438295255,1,Same/Next Day,4,1,3312.5329648721204,127.40511403354309,26,Very High,Winter
ORD000067,2022-01-03 18:00:00,2022-01-04 18:00:00,CUST0601,Customer_760,Home Office,East,PROD0458,Clothing,Chairs,Product_209,182.27935874580413,5,0.0,6.658176787833198,8.409389447660331,Medium,36.45587174916083,182.27935874580413,182.27935874580413,6.658176787833198,2022,1,January,1,3,0,Monday,1,0,0,0,0.0,182.27935874580413,3.652732176394307,0.03652732176394307,1,Same/Next Day,5,1,1667.5612249035598,104.22257655647249,16,Very High,Winter
ORD000068,2022-01-03 19:00:00,2022-01-04 19:00:00,CUST0316,Customer_639,Home Office,South,PROD0494,Clothing,Tables,Product_224,51.84344776636053,1,0.2,73.35747963506938,11.43522669991069,Medium,51.84344776636053,51.84344776636053,51.84344776636053,73.35747963506938,2022,1,January,1,3,0,Monday,1,0,0,0,10.368689553272107,41.47475821308843,141.49807313291493,1.4149807313291494,1,Same/Next Day,2,1,2396.592186257415,92.17662254836212,26,Low,Winter
ORD000069,2022-01-03 20:00:00,2022-01-04 20:00:00,CUST0014,Customer_1799,Home Office,East,PROD0135,Clothing,Paper,Product_253,150.78491094865225,8,0.15,-18.719304353103137,2.7387420441678767,Medium,18.84811386858153,150.78491094865225,150.78491094865225,-18.719304353103137,2022,1,January,1,3,0,Monday,1,0,0,0,22.61773664229784,128.1671743063544,-12.414574001690223,-0.12414574001690223,1,Same/Next Day,4,1,1723.8084378796357,114.92056252530905,15,Very High,Winter
ORD000070,2022-01-03 21:00:00,2022-01-04 21:00:00,CUST0242,Customer_1064,Consumer,Central,PROD0371,Clothing,Shirts,Product_160,203.98422857970053,2,0.15,15.987533671485975,2.473522069916732,High,101.99211428985026,203.98422857970053,203.98422857970053,15.987533671485975,2022,1,January,1,3,0,Monday,1,0,0,0,30.597634286955078,173.38659429274546,7.837632243827783,0.07837632243827783,1,Same/Next Day,8,1,2090.925175698305,90.90979024775238,23,Very High,Winter
ORD000071,2022-01-03 22:00:00,2022-01-04 22:00:00,CUST0777,Customer_924,Home Office,East,PROD0486,Office Supplies,Tables,Product_229,275.33240624746435,3,0.0,8.996926836792063,3.8340922012600327,High,91.77746874915478,275.33240624746435,325.1990663282867,8.996926836792063,2022,1,January,1,3,0,Monday,1,0,0,0,0.0,275.33240624746435,3.2676599748689847,0.03267659974868985,1,Same/Next Day,3,1,2256.970917453827,118.78794302388563,19,Very High,Winter
ORD000072,2022-01-03 23:00:00,2022-01-04 23:00:00,CUST1370,Customer_416,Consumer,Central,PROD0272,Electronics,Shirts,Product_195,81.6518557668102,5,0.1,11.059986849553148,17.013046592763757,Low,16.33037115336204,81.6518557668102,81.6518557668102,11.059986849553148,2022,1,January,1,3,0,Monday,1,0,0,0,8.16518557668102,73.48667019012917,13.54529758777241,0.1354529758777241,1,Same/Next Day,4,1,1881.8272409791632,72.37797080689089,26,Medium,Winter
ORD000073,2022-01-04 00:00:00,2022-01-05 00:00:00,CUST0565,Customer_1379,Corporate,Central,PROD0179,Office Supplies,Appliances,Product_377,99.5001210948128,7,0.0,83.94356227611635,10.608589231052289,Medium,14.214303013544685,99.5001210948128,99.5001210948128,83.94356227611635,2022,1,January,1,4,1,Tuesday,1,0,0,0,0.0,99.5001210948128,84.36528654686487,0.8436528654686487,1,Same/Next Day,4,1,2555.543407926949,111.1105829533456,23,High,Winter
ORD000074,2022-01-04 01:00:00,2022-01-05 01:00:00,CUST0898,Customer_255,Home Office,West,PROD0474,Clothing,Shirts,Product_144,169.6426999788968,5,0.0,-1.6524872620710351,2.768544389816916,High,33.92853999577936,169.6426999788968,169.6426999788968,-1.6524872620710351,2022,1,January,1,4,1,Tuesday,1,0,0,0,0.0,169.6426999788968,-0.9740986569281209,-0.009740986569281209,1,Same/Next Day,4,1,1938.5745117460528,114.03379480859134,17,Very High,Winter
ORD000075,2022-01-04 02:00:00,2022-01-05 02:00:00,CUST1364,Customer_1167,Consumer,East,PROD0480,Office Supplies,Shirts,Product_130,38.22577744990862,4,0.15,-2.570624663936769,3.7525120558027862,Low,9.556444362477155,38.22577744990862,38.22577744990862,-2.570624663936769,2022,1,January,1,4,1,Tuesday,1,0,0,0,5.733866617486293,32.49191083242233,-6.724845995101964,-0.06724845995101963,1,Same/Next Day,6,1,2332.016537908821,116.60082689544106,20,Low,Winter
ORD000076,2022-01-04 03:00:00,2022-01-05 03:00:00,CUST0092,Customer_1776,Home Office,West,PROD0445,Electronics,Binders,Product_451,97.70611441008744,2,0.0,51.94254664478488,4.428447241726799,Medium,48.85305720504372,97.70611441008744,97.70611441008744,51.94254664478488,2022,1,January,1,4,1,Tuesday,1,0,0,0,0.0,97.70611441008744,53.16202262099392,0.5316202262099392,1,Same/Next Day,7,1,1448.3292092881345,111.40993917601034,13,High,Winter
ORD000077,2022-01-04 04:00:00,2022-01-05 04:00:00,CUST1391,Customer_1764,Consumer,South,PROD0159,Office Supplies,Chairs,Product_41,39.58099313928251,1,0.1,-40.34050596747997,7.54253062939587,Low,39.58099313928251,39.58099313928251,39.58099313928251,-40.34050596747997,2022,1,January,1,4,1,Tuesday,1,0,0,0,3.958099313928251,35.62289382535426,-101.91888269585554,-1.0191888269585554,1,Same/Next Day,8,1,2005.5802283522842,95.50382039772782,21,Low,Winter
ORD000078,2022-01-04 05:00:00,2022-01-05 05:00:00,CUST0956,Customer_1877,Home Office,West,PROD0243,Office Supplies,Binders,Product_179,191.41973715311065,3,0.1,23.042940091681693,10.701005784150212,Medium,63.806579051036884,191.41973715311065,191.41973715311065,23.042940091681693,2022,1,January,1,4,1,Tuesday,1,0,0,0,19.141973715311064,172.2777634377996,12.037912304335874,0.12037912304335874,1,Same/Next Day,9,1,2130.035712037368,112.10714273880883,19,Very High,Winter
ORD000079,2022-01-04 06:00:00,2022-01-05 06:00:00,CUST1479,Customer_710,Consumer,East,PROD0416,Electronics,Paper,Product_14,126.60340732137168,6,0.25,-29.675346613828463,8.870348667916605,Low,21.10056788689528,126.60340732137168,126.60340732137168,-29.675346613828463,2022,1,January,1,4,1,Tuesday,1,0,0,0,31.65085183034292,94.95255549102876,-23.439611335657176,-0.23439611335657176,1,Same/Next Day,6,1,1300.6340302560989,86.70893535040659,15,High,Winter
ORD000080,2022-01-04 07:00:00,2022-01-05 07:00:00,CUST1452,Customer_577,Home Office,East,PROD0301,Office Supplies,Chairs,Product_462,124.7452362685458,9,0.2,-38.275188371672016,4.467439258710869,Medium,13.8605818076162,124.7452362685458,124.7452362685458,-38.275188371672016,2022,1,January,1,4,1,Tuesday,1,0,0,0,24.94904725370916,99.79618901483664,-30.682685380686564,-0.30682685380686564,1,Same/Next Day,6,1,3279.8130894030505,126.14665728473271,26,High,Winter
ORD000081,2022-01-04 08:00:00,2022-01-05 08:00:00,CUST0509,Customer_900,Consumer,South,PROD0204,Office Supplies,Accessories,Product_478,68.60038369334595,9,0.1,13.22762143931658,3.501040154573998,Critical,7.622264854816216,68.60038369334595,68.60038369334595,13.22762143931658,2022,1,January,1,4,1,Tuesday,1,0,0,0,6.860038369334595,61.74034532401135,19.282139147276553,0.19282139147276553,1,Same/Next Day,6,1,1703.0995541766351,113.53997027844234,15,Medium,Winter
ORD000082,2022-01-04 09:00:00,2022-01-05 09:00:00,CUST0776,Customer_11,Corporate,West,PROD0283,Office Supplies,Accessories,Product_433,221.04087817668292,5,0.2,-39.93621216971776,11.07319322916963,High,44.20817563533659,221.04087817668292,221.04087817668292,-39.93621216971776,2022,1,January,1,4,1,Tuesday,1,0,0,0,44.20817563533659,176.83270254134635,-18.067342339183007,-0.18067342339183007,1,Same/Next Day,7,1,2317.611418011044,105.34597354595654,22,Very High,Winter
ORD000083,2022-01-04 10:00:00,2022-01-05 10:00:00,CUST1967,Customer_1644,Corporate,East,PROD0278,Furniture,Shirts,Product_232,22.71843661821564,3,0.15,-13.88280584624837,2.640924413376192,Medium,7.57281220607188,22.71843661821564,22.71843661821564,-13.88280584624837,2022,1,January,1,4,1,Tuesday,1,0,0,0,3.407765492732346,19.310671125483296,-61.1081038697757,-0.611081038697757,1,Same/Next Day,4,1,2556.6604450565515,102.26641780226205,25,Low,Winter
ORD000084,2022-01-04 11:00:00,2022-01-05 11:00:00,CUST0035,Customer_26,Consumer,Central,PROD0143,Electronics,Tables,Product_433,61.952239729424576,3,0.0,-2.634671852206151,4.757241840119672,Medium,20.65074657647486,61.952239729424576,61.952239729424576,-2.634671852206151,2022,1,January,1,4,1,Tuesday,1,0,0,0,0.0,61.952239729424576,-4.252746734763809,-0.04252746734763809,1,Same/Next Day,5,1,2290.6148621989273,127.25638123327374,18,Medium,Winter
ORD000085,2022-01-04 12:00:00,2022-01-05 12:00:00,CUST0206,Customer_957,Consumer,Central,PROD0008,Office Supplies,Shirts,Product_27,88.29260247233647,7,0.2,51.70544953433664,2.637880697101253,High,12.613228924619495,88.29260247233647,88.29260247233647,51.70544953433664,2022,1,January,1,4,1,Tuesday,1,0,0,0,17.658520494467293,70.63408197786917,58.56147410598391,0.5856147410598391,1,Same/Next Day,7,1,1686.344808932203,93.68582271845573,18,Medium,Winter
ORD000086,2022-01-04 13:00:00,2022-01-05 13:00:00,CUST1105,Customer_421,Corporate,East,PROD0452,Office Supplies,Chairs,Product_337,110.17432019250565,7,0.15,27.652188272991307,4.058561921266045,Low,15.739188598929378,110.17432019250565,110.17432019250565,27.652188272991307,2022,1,January,1,4,1,Tuesday,1,0,0,0,16.526148028875845,93.6481721636298,25.098578529620262,0.25098578529620263,1,Same/Next Day,7,1,1807.8702579512485,86.08905990244041,21,High,Winter
ORD000087,2022-01-04 14:00:00,2022-01-05 14:00:00,CUST1956,Customer_1687,Consumer,South,PROD0116,Furniture,Appliances,Product_423,143.29940360900002,3,0.15,13.505792302182654,9.732846012524885,Medium,47.76646786966668,143.29940360900002,143.29940360900002,13.505792302182654,2022,1,January,1,4,1,Tuesday,1,0,0,0,21.494910541350002,121.80449306765001,9.424876839706828,0.09424876839706828,1,Same/Next Day,4,1,1952.3335581129363,97.61667790564681,20,High,Winter
ORD000088,2022-01-04 15:00:00,2022-01-05 15:00:00,CUST1586,Customer_1245,Corporate,Central,PROD0392,Electronics,Paper,Product_329,101.7356862108693,7,0.15,51.396124557321066,5.090171711938499,Medium,14.533669458695615,101.7356862108693,101.7356862108693,51.396124557321066,2022,1,January,1,4,1,Tuesday,1,0,0,0,15.260352931630395,86.47533327923891,50.519268578767374,0.5051926857876737,1,Same/Next Day,7,1,2409.4055119636505,114.73359580779288,21,High,Winter
ORD000089,2022-01-04 16:00:00,2022-01-05 16:00:00,CUST1896,Customer_1877,Consumer,West,PROD0343,Furniture,Shirts,Product_420,97.97671479212303,8,0.0,-61.86567943714014,3.054834555920774,Medium,12.24708934901538,97.97671479212303,97.97671479212303,-74.33185685051792,2022,1,January,1,4,1,Tuesday,1,0,0,0,0.0,97.97671479212303,-63.143247422002666,-0.6314324742200267,1,Same/Next Day,8,1,2937.0019589702056,122.37508162375856,24,High,Winter
ORD000090,2022-01-04 17:00:00,2022-01-05 17:00:00,CUST1412,Customer_496,Home Office,West,PROD0373,Furniture,Shirts,Product_10,61.71130648258849,3,0.0,-32.635218543252165,10.550401653769184,Medium,20.570435494196165,61.71130648258849,61.71130648258849,-32.635218543252165,2022,1,January,1,4,1,Tuesday,1,0,0,0,0.0,61.71130648258849,-52.88369409657534,-0.5288369409657534,1,Same/Next Day,6,1,1859.105951032002,103.28366394622233,18,Medium,Winter
ORD000091,2022-01-04 18:00:00,2022-01-05 18:00:00,CUST1026,Customer_1261,Consumer,South,PROD0272,Clothing,Tables,Product_349,59.537825737246,5,0.0,-26.417144168950063,6.135980565949283,High,11.907565147449201,59.537825737246,59.537825737246,-26.417144168950063,2022,1,January,1,4,1,Tuesday,1,0,0,0,0.0,59.537825737246,-44.37035421067431,-0.44370354210674307,1,Same/Next Day,3,1,1881.8272409791632,72.37797080689089,26,Medium,Winter
ORD000092,2022-01-04 19:00:00,2022-01-05 19:00:00,CUST1022,Customer_237,Consumer,East,PROD0176,Office Supplies,Accessories,Product_388,81.43383964735216,8,0.15,51.80206401187013,6.629863765184493,Medium,10.17922995591902,81.43383964735216,81.43383964735216,51.80206401187013,2022,1,January,1,4,1,Tuesday,1,0,0,0,12.215075947102823,69.21876370024934,63.61245427723669,0.6361245427723669,1,Same/Next Day,4,1,2507.692825408165,109.03012284383325,23,Medium,Winter
ORD000093,2022-01-04 20:00:00,2022-01-05 20:00:00,CUST1414,Customer_1009,Consumer,East,PROD0418,Clothing,Accessories,Product_85,29.700784696823945,7,0.1,43.64283421884737,7.880453192898214,Critical,4.24296924240342,29.700784696823945,29.700784696823945,43.64283421884737,2022,1,January,1,4,1,Tuesday,1,0,0,0,2.9700784696823948,26.73070622714155,146.94168744812427,1.4694168744812428,1,Same/Next Day,7,1,2036.1021558747423,92.55009799430647,22,Low,Winter
ORD000094,2022-01-04 21:00:00,2022-01-05 21:00:00,CUST0566,Customer_219,Consumer,East,PROD0214,Office Supplies,Accessories,Product_357,98.2449702960306,1,0.0,23.84458288374381,5.00979860593545,High,98.2449702960306,98.2449702960306,98.2449702960306,23.84458288374381,2022,1,January,1,4,1,Tuesday,1,0,0,0,0.0,98.2449702960306,24.270538035581456,0.24270538035581457,1,Same/Next Day,6,1,2787.593031360669,132.742525302889,21,High,Winter
ORD000095,2022-01-04 22:00:00,2022-01-05 22:00:00,CUST1130,Customer_1511,Consumer,Central,PROD0369,Office Supplies,Tables,Product_2,194.25254809647404,2,0.0,64.0948468433337,4.004631383888289,Critical,97.12627404823702,194.25254809647404,194.25254809647404,64.0948468433337,2022,1,January,1,4,1,Tuesday,1,0,0,0,0.0,194.25254809647404,32.9956273271131,0.329956273271131,1,Same/Next Day,6,1,1768.803744757594,136.06182651981493,13,Very High,Winter
ORD000096,2022-01-04 23:00:00,2022-01-05 23:00:00,CUST1796,Customer_1960,Consumer,Central,PROD0215,Electronics,Paper,Product_207,221.27794521232028,6,0.15,49.74763464453422,2.819904925200014,Low,36.87965753538671,221.27794521232028,221.27794521232028,49.74763464453422,2022,1,January,1,4,1,Tuesday,1,0,0,0,33.19169178184804,188.08625343047223,22.481967010675397,0.22481967010675397,1,Same/Next Day,7,1,3237.383975826766,119.90311021580614,27,Very High,Winter
ORD000097,2022-01-05 00:00:00,2022-01-06 00:00:00,CUST1846,Customer_461,Home Office,Central,PROD0057,Office Supplies,Accessories,Product_412,113.09865921184932,8,0.1,41.64574097281833,7.980473698188328,Medium,14.137332401481165,113.09865921184932,113.09865921184932,41.64574097281833,2022,1,January,1,5,2,Wednesday,1,0,0,0,11.309865921184933,101.78879329066439,36.822488668773815,0.3682248866877382,1,Same/Next Day,9,1,3080.779576057472,102.69265253524905,30,High,Winter
ORD000098,2022-01-05 01:00:00,2022-01-06 01:00:00,CUST1501,Customer_663,Corporate,East,PROD0389,Furniture,Appliances,Product_89,274.2291323883675,5,0.15,-9.880422637846372,6.586114947709048,Low,54.8458264776735,274.2291323883675,274.2291323883675,-9.880422637846372,2022,1,January,1,5,2,Wednesday,1,0,0,0,41.13436985825512,233.09476253011235,-3.602980672328266,-0.03602980672328266,1,Same/Next Day,9,1,2787.243077459314,116.13512822747141,24,Very High,Winter
ORD000099,2022-01-05 02:00:00,2022-01-06 02:00:00,CUST0703,Customer_635,Corporate,Central,PROD0229,Office Supplies,Tables,Product_410,188.99220612671613,7,0.0,37.8811657474816,3.761266696661969,Low,26.998886589530876,188.99220612671613,188.99220612671613,37.8811657474816,2022,1,January,1,5,2,Wednesday,1,0,0,0,0.0,188.99220612671613,20.043771393452552,0.2004377139345255,1,Same/Next Day,6,1,1636.1617861748862,102.26011163593039,16,Very High,Winter
